sample,Acetamides,Alpha.amino.acid.amides,Aminoglycosides,Benzoic.acids,Benzoic.acids.and.derivatives,Br,Branched.fatty.acids,Disaccharides,Gamma.amino.acids.and.derivatives,Glucuronides,Halogenated.fatty.acids,Hydroxamic.acids,Leucine.and.derivatives,Macrolactams,Macrolide.lactams,Methyl.branched.fatty.acids,N.acyl.amines,O.glucuronides,Oligopeptides,Organic.oxoanionic.compounds,Organobromides,Organohalogen.compounds,p.Hydroxybenzoic.acid.esters,Peptidomimetics,Phenylketones,Primary.carboxylic.acid.amides,Pyrrole.carboxylic.acids,Pyrrolidine.carboxylic.acids,Steroidal.glycosides,Tricarboxylic.acids.and.derivatives
Pn-delicatissima_A,1.4151810981318191,1.0206206323382894,1.2202297229240238,1.0841763441120877,1.105078513330968,0.29020501877178617,1.2103774638176208,0.8346522554267493,0.9388085818899672,1.0561080914608352,0.29146036887236204,0.8849732811979434,0.9397609881780071,1.354061930986922,0.9505628423037534,1.165573738458795,1.1511153707143789,1.0721721907514892,1.082885982326814,-0.4080903558546301,0.27448822306822285,0.3506220116218895,0.7575671229191326,1.0365445369020234,1.1456410581553937,1.2749838232164858,0.8875905209937863,1.0360572626187112,2.011715797943547,1.0668511128041405
Pn-delicatissima_B,1.2977094461502294,0.9932204867954979,0.6060874788340707,1.1927248476747818,1.1501669993038302,-0.38151921139584244,1.1106849988623564,0.48221718010040526,0.6812934733288936,1.02333229369538,0.13504021456604312,0.8893513771821463,0.9016499171211187,1.359408294249385,0.826033862009321,1.0318625173906464,1.1129774862721937,1.1244418169881563,1.1742494069132392,-1.6101058824496832,-0.3002709244405997,0.1871883867819587,1.07824036354878,0.9457993383418344,1.1246908566631135,1.2672695775880716,1.029338625613575,1.2863529843848354,1.6226174972945535,1.0557706584010136
Pn-galaxiae_A,-7.6773999926023e-4,-0.1844258771455551,-0.3911108380351388,1.1062975077070962,1.17593432553718,0.29020501877178617,-0.2832913498245887,1.0060344119819307,-0.5663979844878448,0.9843659529720916,-0.34951780413119327,-0.7120440984017169,-0.19953953676382688,0.3485981646564127,-0.3822899912959475,-0.13886507932811343,-0.0880430414212097,1.0577428860055393,-0.019939078800121197,0.9177764833073533,0.1934337703945235,0.16143574393098825,1.2873295819624586,-0.4406332000502544,1.1809652754673912,-0.127784956401646,0.9569211916585734,1.1102300637507296,0.6477640335957165,0.9944437286988426
Pn-galaxiae_B,-0.9422587575479475,-0.6544765614433564,-0.9289461988164098,0.8378112728010702,0.8808694977909302,-0.38151921139584244,-0.8346595702447961,0.8860098500204838,-0.991620445105473,0.8232167633402437,-0.7387162257013564,-1.0284859575779501,-0.7232428108514665,-0.3274187266019195,-0.6783799670335138,-0.7007332356045911,-0.7552329566399405,0.8513534788569714,-0.5220354052469258,0.6811203454594807,-0.40626080429962624,-0.255908550450498,1.1843234654174277,-0.8679205186268713,0.8082934345411595,-0.8716599372696747,0.85808039506436,0.9704701546733943,-0.12391851314202468,0.8409706160029795
Pn-hasleana_A,-1.5339732113923628,-1.523340583610719,-1.3635193840151052,0.7766200960303606,0.6160667339929344,-1.053243441563471,-1.3422911718293182,0.7659852880590371,-1.4480484106954858,0.6863971424515078,-1.520766169114292,-1.5118992201556765,-1.4316113896462555,-0.829085498686584,-0.8322359118920757,-1.398674399595262,-1.5072521036124218,0.6906711134692107,-1.1824101846347137,0.41536373149383954,-1.0573913689161099,-2.099347761956734,0.8691511451351015,-1.3763903262685482,0.6202888507293292,-1.6607505044073032,0.6361283352710202,0.4524587470577778,-0.3292131008179443,0.6993401278346429
Pn-hasleana_B,-0.6505345227731021,-0.631567146660274,-0.592076097628153,0.9241238726477086,0.8908744998552856,-1.053243441563471,-0.709556257312175,0.5829078908444731,-0.676794584453306,0.8356798237851538,-1.0591288792171922,-0.8965480720314546,-0.8553732449227198,-0.16942154108342555,-0.3822899912959475,-0.7719166383450863,-0.6243276710933519,0.8138064425294576,-0.5583749637558867,0.6203175276979588,-0.9220508965001528,-0.2631923043365033,0.9752342470037492,-0.7231488982361886,0.855895429103467,-0.6644711752118055,0.9304978290193611,1.026353671794799,-0.3292131008179443,0.8933175818686044
Pn-multiseries_A,1.1191114269493403,1.2083911273644161,1.3136281231724936,-0.6444286917311821,-0.41428192133036285,1.0760719897194853,1.0453080641276817,-0.1981609561855796,1.2840505360905814,-0.25756210127387247,1.277260049126081,0.9828138252357722,1.2419472746409561,1.5252927306408484,1.3299819253348506,1.1212289992887783,1.214581302507623,-0.30810529228325184,1.198000303889531,0.7106525960404367,1.1165234767857748,0.9290447614407483,-0.34056598850328285,1.3690551453791215,-0.3509208412809209,1.16817299731557,-0.43701537951453956,-0.5728558895422606,-0.0367531159878165,-0.4715489030229303
Pn-multiseries_B,1.1168945868730984,1.2875214910481927,1.3903609589267494,-0.2501696560099897,-0.1653071966860747,1.0760719897194853,1.1927487458626225,-0.7741426567720383,1.3706281219119525,-0.3296505406271128,1.277260049126081,1.0141158585193253,1.3094550946424022,1.558232484122589,1.6752572549106688,1.203905739066389,1.1176679837267396,-0.2263723851320073,1.1845692386861932,-0.9723642550665673,1.1718911599473487,0.9563553687448899,-0.23497448741409493,1.4095906000092664,-0.1749303792398572,1.1776249406153343,-0.3114246294682472,-0.18261813326637352,0.6163223186454433,-0.2880809353170456
Pn-subpacifica_A,-0.01041308696341664,0.2558039699833449,0.5952555790188143,-1.3299134487227562,-1.6088529193433878,1.0760719897194853,0.5391682869710259,-1.4040826503871988,0.4048895091007817,-1.5216612140825636,1.3088249377923307,0.6038435089124247,0.4098897465407836,-0.8439294527511197,-0.09697589452682752,0.545415383597444,0.1755255498755754,-1.5017226620778987,0.003909672658371284,-0.4716028357493405,1.1165234767857748,0.9290447614407483,-1.4433212478004174,0.11227917992879766,-1.72408289339517,0.05249283152223909,-1.3243435811598314,-1.609921214427926,-0.8242149669529328,-1.5387606213763614
Pn-subpacifica_B,0.02868914318499733,0.45634181585627026,-0.02137860012329281,-1.4269731782758015,-1.4481409645730625,1.0760719897194853,0.33540400882906035,-2.4567808749290982,0.5290434969091327,-1.5201887587496605,0.9724485528069478,0.6962147815793442,0.6302917736582706,-0.5561532503145187,-0.09697589452682752,0.18901556017799273,0.2671226779417404,-1.5722074461611015,0.34777213639647275,-1.3934465517379637,1.0675125320756118,0.8458671057092345,-1.2972463474060083,0.06351105895888987,-1.4907651954626013,0.15577800489578097,-1.3818106515886788,-1.273073737871039,-1.1417164076423567,-1.643189155692852
